   492.000	-87.88660	-87.87669	-87.85632	-87.83721	-87.81924	-87.80236	-87.78658	-87.77190	-87.75828	-87.74568	-87.73403	-87.72325	-87.71327	-87.70403	-87.69545	-87.68746	-87.68001	-87.67304	-87.66648	-87.66028	-87.65440	-87.64880	-87.64342	-87.63823	-87.63319	-87.62827	-87.62343	-87.61864	-87.61388	-87.60912	-87.60433	-87.59948	-87.59456	-87.58954	-87.58439	-87.57910	-87.57365	-87.56801	-87.56217	-87.55610	-87.54978	-87.54321	-87.53635	-87.52920	-87.52174	-87.51394	-87.50581	-87.49733	-87.48849	-87.47930	-87.46974	-87.45983	-87.44958	-87.43901	-87.42815	-87.41703	-87.40571	-87.39426	-87.38275	-87.37131	-87.36000	-87.34838	-87.33659	-87.32482	-87.31324	-87.30200	-87.29120	-87.28093	-87.27127	-87.26227	-87.25396	-87.24637	-87.23950	-87.23338	-87.22800	-87.22335	-87.21943	-87.21621	-87.21369	-87.21184	-87.21063	-87.21002	-87.21000	-87.21050	-87.21149	-87.21291	-87.21470	-87.21680	-87.21912	-87.22158	-87.22406	-87.22647	-87.22865	-87.23046	-87.23172	-87.23223	-87.23175	-87.23003	-87.22675	-87.22157	-87.21408	-87.20381	-87.19024	-87.17275	-87.15063	-87.12363	-87.10187	-87.08521	-87.07296	-87.06454	-87.05941	-87.05710	-87.05720	-87.05936	-87.06328	-87.06866	-87.07529	-87.08294	-87.09144	-87.10063	-87.11037	-87.12053	-87.13101	-87.14173	-87.15258	-87.16351	-87.17444	-87.18534	-87.19613	-87.20679	-87.21728	-87.22755	-87.23758	-87.24735	-87.25682	-87.26597	-87.27478	-87.28323	-87.29130	-87.29896	-87.30620	-87.31300	-87.31932	-87.32516	-87.33048	-87.33526	-87.33947	-87.34309	-87.34608	-87.34842	-87.35008	-87.35101	-87.35120	-87.35061	-87.34921	-87.34698	-87.34391	-87.34001	-87.33530	-87.32983	-87.32375	-87.31734	-87.31112	-87.30600	-87.30306	
   493.000	-87.88786	-87.87794	-87.85757	-87.83846	-87.82049	-87.80362	-87.78784	-87.77316	-87.75955	-87.74695	-87.73530	-87.72452	-87.71455	-87.70531	-87.69673	-87.68875	-87.68130	-87.67433	-87.66777	-87.66158	-87.65571	-87.65010	-87.64473	-87.63954	-87.63450	-87.62959	-87.62475	-87.61997	-87.61521	-87.61045	-87.60566	-87.60082	-87.59590	-87.59089	-87.58575	-87.58046	-87.57501	-87.56938	-87.56354	-87.55748	-87.55117	-87.54460	-87.53775	-87.53061	-87.52315	-87.51536	-87.50724	-87.49877	-87.48994	-87.48075	-87.47120	-87.46131	-87.45107	-87.44051	-87.42966	-87.41856	-87.40726	-87.39583	-87.38435	-87.37293	-87.36165	-87.35006	-87.33829	-87.32654	-87.31498	-87.30375	-87.29297	-87.28272	-87.27307	-87.26408	-87.25578	-87.24819	-87.24134	-87.23522	-87.22985	-87.22520	-87.22129	-87.21808	-87.21556	-87.21371	-87.21251	-87.21191	-87.21188	-87.21239	-87.21338	-87.21480	-87.21659	-87.21869	-87.22101	-87.22346	-87.22595	-87.22835	-87.23052	-87.23233	-87.23358	-87.23408	-87.23360	-87.23186	-87.22857	-87.22336	-87.21585	-87.20556	-87.19196	-87.17444	-87.15227	-87.12522	-87.10343	-87.08672	-87.07445	-87.06600	-87.06084	-87.05851	-87.05860	-87.06075	-87.06465	-87.07003	-87.07664	-87.08429	-87.09278	-87.10197	-87.11170	-87.12186	-87.13234	-87.14305	-87.15390	-87.16483	-87.17577	-87.18666	-87.19745	-87.20811	-87.21859	-87.22887	-87.23890	-87.24867	-87.25814	-87.26729	-87.27610	-87.28456	-87.29262	-87.30029	-87.30753	-87.31432	-87.32065	-87.32649	-87.33181	-87.33659	-87.34081	-87.34443	-87.34742	-87.34977	-87.35142	-87.35236	-87.35255	-87.35196	-87.35056	-87.34833	-87.34527	-87.34137	-87.33666	-87.33120	-87.32512	-87.31871	-87.31249	-87.30737	-87.30444	
   494.000	-87.88910	-87.87919	-87.85882	-87.83971	-87.82175	-87.80487	-87.78910	-87.77442	-87.76081	-87.74821	-87.73656	-87.72579	-87.71582	-87.70658	-87.69800	-87.69003	-87.68258	-87.67561	-87.66906	-87.66287	-87.65700	-87.65140	-87.64603	-87.64085	-87.63581	-87.63090	-87.62607	-87.62129	-87.61653	-87.61178	-87.60700	-87.60216	-87.59724	-87.59223	-87.58709	-87.58182	-87.57637	-87.57074	-87.56491	-87.55885	-87.55255	-87.54599	-87.53914	-87.53200	-87.52455	-87.51677	-87.50866	-87.50019	-87.49137	-87.48219	-87.47266	-87.46277	-87.45255	-87.44200	-87.43117	-87.42008	-87.40880	-87.39739	-87.38593	-87.37454	-87.36329	-87.35172	-87.33998	-87.32825	-87.31671	-87.30549	-87.29472	-87.28449	-87.27485	-87.26587	-87.25758	-87.25001	-87.24316	-87.23705	-87.23168	-87.22705	-87.22314	-87.21993	-87.21742	-87.21558	-87.21437	-87.21378	-87.21375	-87.21426	-87.21525	-87.21668	-87.21847	-87.22057	-87.22289	-87.22534	-87.22782	-87.23021	-87.23239	-87.23419	-87.23543	-87.23592	-87.23543	-87.23368	-87.23037	-87.22515	-87.21761	-87.20730	-87.19367	-87.17611	-87.15390	-87.12680	-87.10497	-87.08823	-87.07592	-87.06745	-87.06227	-87.05992	-87.06000	-87.06213	-87.06602	-87.07138	-87.07799	-87.08563	-87.09412	-87.10330	-87.11303	-87.12318	-87.13366	-87.14437	-87.15522	-87.16614	-87.17708	-87.18797	-87.19876	-87.20942	-87.21990	-87.23018	-87.24021	-87.24998	-87.25945	-87.26860	-87.27742	-87.28587	-87.29394	-87.30161	-87.30885	-87.31564	-87.32197	-87.32781	-87.33313	-87.33792	-87.34213	-87.34575	-87.34875	-87.35110	-87.35276	-87.35370	-87.35389	-87.35330	-87.35190	-87.34968	-87.34662	-87.34272	-87.33801	-87.33256	-87.32648	-87.32007	-87.31386	-87.30874	-87.30580	
   495.000	-87.89034	-87.88043	-87.86006	-87.84096	-87.82299	-87.80612	-87.79035	-87.77567	-87.76206	-87.74946	-87.73782	-87.72705	-87.71708	-87.70784	-87.69927	-87.69130	-87.68386	-87.67689	-87.67034	-87.66416	-87.65829	-87.65269	-87.64732	-87.64214	-87.63711	-87.63220	-87.62737	-87.62260	-87.61785	-87.61310	-87.60832	-87.60349	-87.59858	-87.59357	-87.58844	-87.58316	-87.57772	-87.57210	-87.56627	-87.56022	-87.55392	-87.54736	-87.54052	-87.53339	-87.52595	-87.51817	-87.51007	-87.50161	-87.49280	-87.48363	-87.47411	-87.46423	-87.45402	-87.44348	-87.43266	-87.42160	-87.41033	-87.39894	-87.38751	-87.37614	-87.36492	-87.35338	-87.34166	-87.32995	-87.31843	-87.30723	-87.29647	-87.28625	-87.27663	-87.26766	-87.25938	-87.25181	-87.24497	-87.23887	-87.23351	-87.22888	-87.22498	-87.22178	-87.21927	-87.21743	-87.21623	-87.21563	-87.21561	-87.21612	-87.21712	-87.21854	-87.22034	-87.22243	-87.22475	-87.22720	-87.22968	-87.23207	-87.23424	-87.23603	-87.23727	-87.23775	-87.23725	-87.23549	-87.23216	-87.22692	-87.21937	-87.20903	-87.19537	-87.17778	-87.15552	-87.12838	-87.10650	-87.08973	-87.07739	-87.06889	-87.06369	-87.06132	-87.06138	-87.06350	-87.06738	-87.07273	-87.07933	-87.08696	-87.09544	-87.10462	-87.11434	-87.12450	-87.13497	-87.14568	-87.15652	-87.16745	-87.17838	-87.18927	-87.20006	-87.21072	-87.22121	-87.23148	-87.24151	-87.25128	-87.26075	-87.26991	-87.27872	-87.28717	-87.29525	-87.30291	-87.31016	-87.31695	-87.32328	-87.32912	-87.33445	-87.33923	-87.34345	-87.34707	-87.35007	-87.35242	-87.35408	-87.35502	-87.35522	-87.35463	-87.35324	-87.35102	-87.34796	-87.34406	-87.33936	-87.33390	-87.32783	-87.32142	-87.31521	-87.31010	-87.30716	
   496.000	-87.89158	-87.88166	-87.86130	-87.84219	-87.82423	-87.80736	-87.79159	-87.77691	-87.76330	-87.75071	-87.73907	-87.72830	-87.71833	-87.70910	-87.70053	-87.69256	-87.68512	-87.67816	-87.67161	-87.66543	-87.65957	-87.65397	-87.64861	-87.64343	-87.63841	-87.63350	-87.62867	-87.62390	-87.61916	-87.61441	-87.60964	-87.60481	-87.59990	-87.59490	-87.58977	-87.58450	-87.57906	-87.57345	-87.56762	-87.56157	-87.55528	-87.54873	-87.54190	-87.53477	-87.52733	-87.51957	-87.51147	-87.50302	-87.49422	-87.48506	-87.47554	-87.46568	-87.45548	-87.44496	-87.43415	-87.42310	-87.41186	-87.40048	-87.38907	-87.37773	-87.36654	-87.35502	-87.34332	-87.33164	-87.32013	-87.30895	-87.29821	-87.28800	-87.27839	-87.26943	-87.26116	-87.25361	-87.24678	-87.24068	-87.23533	-87.23070	-87.22680	-87.22361	-87.22111	-87.21927	-87.21807	-87.21748	-87.21746	-87.21798	-87.21897	-87.22040	-87.22219	-87.22429	-87.22660	-87.22905	-87.23153	-87.23392	-87.23608	-87.23787	-87.23910	-87.23957	-87.23906	-87.23728	-87.23394	-87.22869	-87.22111	-87.21075	-87.19706	-87.17943	-87.15714	-87.12994	-87.10802	-87.09121	-87.07885	-87.07032	-87.06510	-87.06271	-87.06275	-87.06486	-87.06872	-87.07407	-87.08066	-87.08829	-87.09676	-87.10593	-87.11565	-87.12580	-87.13627	-87.14697	-87.15782	-87.16874	-87.17967	-87.19056	-87.20136	-87.21202	-87.22250	-87.23277	-87.24281	-87.25257	-87.26205	-87.27120	-87.28002	-87.28847	-87.29654	-87.30421	-87.31145	-87.31825	-87.32458	-87.33042	-87.33575	-87.34054	-87.34476	-87.34838	-87.35139	-87.35373	-87.35540	-87.35634	-87.35654	-87.35595	-87.35456	-87.35234	-87.34929	-87.34540	-87.34069	-87.33524	-87.32917	-87.32276	-87.31656	-87.31144	-87.30851	
   497.000	-87.89281	-87.88289	-87.86253	-87.84342	-87.82546	-87.80859	-87.79282	-87.77815	-87.76454	-87.75195	-87.74031	-87.72954	-87.71958	-87.71035	-87.70179	-87.69382	-87.68638	-87.67942	-87.67288	-87.66670	-87.66084	-87.65525	-87.64989	-87.64472	-87.63969	-87.63479	-87.62997	-87.62520	-87.62046	-87.61572	-87.61094	-87.60612	-87.60122	-87.59622	-87.59109	-87.58583	-87.58040	-87.57479	-87.56897	-87.56292	-87.55664	-87.55009	-87.54327	-87.53615	-87.52871	-87.52096	-87.51286	-87.50442	-87.49563	-87.48648	-87.47697	-87.46712	-87.45693	-87.44642	-87.43563	-87.42460	-87.41337	-87.40202	-87.39063	-87.37931	-87.36815	-87.35666	-87.34498	-87.33332	-87.32183	-87.31066	-87.29994	-87.28974	-87.28015	-87.27120	-87.26294	-87.25539	-87.24857	-87.24248	-87.23713	-87.23251	-87.22862	-87.22543	-87.22293	-87.22110	-87.21991	-87.21932	-87.21930	-87.21982	-87.22081	-87.22224	-87.22403	-87.22613	-87.22845	-87.23089	-87.23337	-87.23575	-87.23791	-87.23969	-87.24092	-87.24138	-87.24085	-87.23907	-87.23571	-87.23044	-87.22284	-87.21245	-87.19874	-87.18107	-87.15874	-87.13150	-87.10953	-87.09269	-87.08029	-87.07174	-87.06650	-87.06409	-87.06412	-87.06621	-87.07006	-87.07540	-87.08198	-87.08960	-87.09807	-87.10723	-87.11695	-87.12710	-87.13757	-87.14826	-87.15911	-87.17003	-87.18096	-87.19185	-87.20264	-87.21330	-87.22378	-87.23406	-87.24409	-87.25386	-87.26333	-87.27249	-87.28130	-87.28976	-87.29783	-87.30550	-87.31274	-87.31954	-87.32588	-87.33172	-87.33705	-87.34183	-87.34606	-87.34968	-87.35269	-87.35504	-87.35670	-87.35765	-87.35785	-87.35726	-87.35588	-87.35366	-87.35061	-87.34672	-87.34202	-87.33657	-87.33051	-87.32410	-87.31789	-87.31278	-87.30984	
   498.000	-87.89403	-87.88411	-87.86375	-87.84464	-87.82668	-87.80981	-87.79405	-87.77937	-87.76577	-87.75318	-87.74154	-87.73078	-87.72082	-87.71160	-87.70303	-87.69507	-87.68764	-87.68068	-87.67414	-87.66796	-87.66211	-87.65652	-87.65116	-87.64599	-87.64097	-87.63607	-87.63125	-87.62649	-87.62175	-87.61701	-87.61225	-87.60742	-87.60253	-87.59753	-87.59241	-87.58715	-87.58173	-87.57612	-87.57030	-87.56427	-87.55799	-87.55145	-87.54463	-87.53751	-87.53009	-87.52234	-87.51425	-87.50582	-87.49703	-87.48789	-87.47840	-87.46855	-87.45837	-87.44788	-87.43711	-87.42609	-87.41488	-87.40354	-87.39217	-87.38088	-87.36975	-87.35828	-87.34663	-87.33498	-87.32352	-87.31237	-87.30166	-87.29147	-87.28189	-87.27295	-87.26470	-87.25716	-87.25035	-87.24427	-87.23893	-87.23431	-87.23043	-87.22724	-87.22475	-87.22292	-87.22173	-87.22114	-87.22113	-87.22165	-87.22264	-87.22407	-87.22587	-87.22796	-87.23028	-87.23272	-87.23519	-87.23757	-87.23973	-87.24151	-87.24272	-87.24318	-87.24264	-87.24084	-87.23747	-87.23218	-87.22456	-87.21415	-87.20040	-87.18270	-87.16033	-87.13304	-87.11104	-87.09416	-87.08173	-87.07315	-87.06789	-87.06547	-87.06547	-87.06755	-87.07140	-87.07672	-87.08329	-87.09090	-87.09937	-87.10853	-87.11824	-87.12838	-87.13885	-87.14955	-87.16039	-87.17131	-87.18224	-87.19312	-87.20392	-87.21457	-87.22506	-87.23533	-87.24537	-87.25513	-87.26461	-87.27376	-87.28258	-87.29104	-87.29911	-87.30678	-87.31403	-87.32083	-87.32716	-87.33300	-87.33833	-87.34312	-87.34735	-87.35098	-87.35398	-87.35633	-87.35800	-87.35895	-87.35915	-87.35857	-87.35718	-87.35497	-87.35192	-87.34803	-87.34334	-87.33789	-87.33183	-87.32542	-87.31922	-87.31411	-87.31117	
   499.000	-87.89524	-87.88533	-87.86496	-87.84586	-87.82790	-87.81103	-87.79527	-87.78060	-87.76699	-87.75441	-87.74277	-87.73201	-87.72206	-87.71283	-87.70427	-87.69631	-87.68888	-87.68193	-87.67539	-87.66922	-87.66336	-87.65778	-87.65243	-87.64726	-87.64225	-87.63735	-87.63253	-87.62777	-87.62304	-87.61830	-87.61354	-87.60872	-87.60383	-87.59884	-87.59372	-87.58847	-87.58305	-87.57744	-87.57163	-87.56560	-87.55933	-87.55279	-87.54598	-87.53887	-87.53145	-87.52371	-87.51563	-87.50720	-87.49843	-87.48929	-87.47981	-87.46998	-87.45981	-87.44933	-87.43857	-87.42756	-87.41637	-87.40506	-87.39371	-87.38244	-87.37134	-87.35990	-87.34827	-87.33664	-87.32519	-87.31406	-87.30336	-87.29319	-87.28362	-87.27469	-87.26645	-87.25892	-87.25212	-87.24605	-87.24071	-87.23610	-87.23222	-87.22904	-87.22655	-87.22473	-87.22354	-87.22296	-87.22295	-87.22347	-87.22446	-87.22589	-87.22769	-87.22978	-87.23210	-87.23454	-87.23701	-87.23939	-87.24154	-87.24331	-87.24452	-87.24497	-87.24442	-87.24261	-87.23922	-87.23391	-87.22627	-87.21583	-87.20206	-87.18432	-87.16191	-87.13457	-87.11253	-87.09562	-87.08316	-87.07456	-87.06927	-87.06683	-87.06682	-87.06889	-87.07272	-87.07803	-87.08460	-87.09220	-87.10066	-87.10981	-87.11952	-87.12966	-87.14012	-87.15082	-87.16166	-87.17258	-87.18350	-87.19439	-87.20518	-87.21584	-87.22632	-87.23660	-87.24663	-87.25640	-87.26587	-87.27503	-87.28385	-87.29231	-87.30038	-87.30805	-87.31530	-87.32210	-87.32844	-87.33428	-87.33961	-87.34440	-87.34863	-87.35226	-87.35527	-87.35762	-87.35929	-87.36024	-87.36044	-87.35986	-87.35848	-87.35627	-87.35322	-87.34934	-87.34465	-87.33920	-87.33314	-87.32674	-87.32054	-87.31543	-87.31249	
   500.000	-87.89645	-87.88653	-87.86617	-87.84707	-87.82911	-87.81224	-87.79648	-87.78181	-87.76821	-87.75563	-87.74400	-87.73324	-87.72328	-87.71406	-87.70551	-87.69755	-87.69012	-87.68317	-87.67663	-87.67047	-87.66462	-87.65904	-87.65368	-87.64852	-87.64351	-87.63862	-87.63381	-87.62905	-87.62432	-87.61959	-87.61483	-87.61001	-87.60513	-87.60014	-87.59503	-87.58978	-87.58436	-87.57876	-87.57296	-87.56693	-87.56066	-87.55413	-87.54732	-87.54022	-87.53281	-87.52507	-87.51700	-87.50858	-87.49981	-87.49069	-87.48121	-87.47139	-87.46124	-87.45077	-87.44002	-87.42903	-87.41786	-87.40657	-87.39524	-87.38400	-87.37292	-87.36151	-87.34990	-87.33829	-87.32686	-87.31574	-87.30506	-87.29490	-87.28534	-87.27643	-87.26819	-87.26067	-87.25388	-87.24781	-87.24248	-87.23788	-87.23400	-87.23083	-87.22835	-87.22652	-87.22534	-87.22476	-87.22475	-87.22527	-87.22627	-87.22770	-87.22950	-87.23159	-87.23391	-87.23635	-87.23881	-87.24119	-87.24333	-87.24510	-87.24630	-87.24674	-87.24618	-87.24436	-87.24096	-87.23563	-87.22797	-87.21751	-87.20370	-87.18594	-87.16348	-87.13610	-87.11402	-87.09707	-87.08458	-87.07595	-87.07064	-87.06818	-87.06816	-87.07021	-87.07403	-87.07934	-87.08589	-87.09349	-87.10194	-87.11109	-87.12079	-87.13093	-87.14139	-87.15208	-87.16292	-87.17384	-87.18476	-87.19565	-87.20644	-87.21710	-87.22758	-87.23785	-87.24789	-87.25766	-87.26713	-87.27629	-87.28511	-87.29357	-87.30164	-87.30931	-87.31656	-87.32337	-87.32970	-87.33555	-87.34088	-87.34567	-87.34990	-87.35353	-87.35654	-87.35890	-87.36057	-87.36152	-87.36173	-87.36115	-87.35977	-87.35756	-87.35452	-87.35064	-87.34595	-87.34051	-87.33445	-87.32805	-87.32185	-87.31674	-87.31380	
   501.000	-87.89765	-87.88773	-87.86737	-87.84827	-87.83031	-87.81345	-87.79769	-87.78302	-87.76942	-87.75684	-87.74521	-87.73446	-87.72451	-87.71529	-87.70673	-87.69878	-87.69135	-87.68440	-87.67787	-87.67171	-87.66586	-87.66028	-87.65494	-87.64978	-87.64477	-87.63988	-87.63507	-87.63032	-87.62559	-87.62086	-87.61611	-87.61130	-87.60641	-87.60143	-87.59632	-87.59108	-87.58566	-87.58007	-87.57427	-87.56825	-87.56198	-87.55546	-87.54866	-87.54156	-87.53416	-87.52643	-87.51836	-87.50995	-87.50119	-87.49208	-87.48261	-87.47280	-87.46266	-87.45220	-87.44147	-87.43050	-87.41934	-87.40807	-87.39676	-87.38554	-87.37449	-87.36310	-87.35152	-87.33993	-87.32852	-87.31742	-87.30675	-87.29660	-87.28705	-87.27815	-87.26993	-87.26241	-87.25562	-87.24957	-87.24424	-87.23965	-87.23578	-87.23261	-87.23013	-87.22831	-87.22713	-87.22655	-87.22655	-87.22707	-87.22807	-87.22950	-87.23130	-87.23339	-87.23570	-87.23814	-87.24061	-87.24298	-87.24512	-87.24688	-87.24808	-87.24851	-87.24794	-87.24610	-87.24269	-87.23734	-87.22966	-87.21917	-87.20534	-87.18754	-87.16504	-87.13761	-87.11549	-87.09851	-87.08599	-87.07734	-87.07200	-87.06953	-87.06949	-87.07153	-87.07533	-87.08063	-87.08718	-87.09477	-87.10322	-87.11236	-87.12206	-87.13219	-87.14265	-87.15334	-87.16418	-87.17509	-87.18602	-87.19690	-87.20769	-87.21835	-87.22883	-87.23910	-87.24914	-87.25891	-87.26838	-87.27754	-87.28636	-87.29482	-87.30290	-87.31057	-87.31782	-87.32462	-87.33096	-87.33681	-87.34214	-87.34694	-87.35117	-87.35480	-87.35781	-87.36017	-87.36184	-87.36280	-87.36300	-87.36243	-87.36105	-87.35884	-87.35580	-87.35192	-87.34724	-87.34180	-87.33574	-87.32934	-87.32315	-87.31804	-87.31511	
   502.000	-87.89884	-87.88893	-87.86857	-87.84947	-87.83151	-87.81465	-87.79889	-87.78422	-87.77063	-87.75805	-87.74642	-87.73567	-87.72572	-87.71650	-87.70795	-87.70000	-87.69258	-87.68563	-87.67910	-87.67294	-87.66710	-87.66152	-87.65618	-87.65102	-87.64602	-87.64113	-87.63633	-87.63158	-87.62686	-87.62213	-87.61738	-87.61257	-87.60769	-87.60271	-87.59761	-87.59237	-87.58696	-87.58137	-87.57558	-87.56956	-87.56330	-87.55678	-87.54999	-87.54290	-87.53550	-87.52777	-87.51972	-87.51132	-87.50256	-87.49346	-87.48400	-87.47420	-87.46407	-87.45363	-87.44291	-87.43195	-87.42081	-87.40956	-87.39827	-87.38708	-87.37606	-87.36469	-87.35313	-87.34156	-87.33016	-87.31908	-87.30842	-87.29829	-87.28875	-87.27986	-87.27165	-87.26414	-87.25736	-87.25131	-87.24600	-87.24141	-87.23754	-87.23438	-87.23190	-87.23009	-87.22891	-87.22834	-87.22833	-87.22886	-87.22986	-87.23129	-87.23309	-87.23518	-87.23749	-87.23993	-87.24239	-87.24476	-87.24690	-87.24865	-87.24984	-87.25026	-87.24968	-87.24783	-87.24440	-87.23904	-87.23134	-87.22083	-87.20697	-87.18913	-87.16659	-87.13912	-87.11695	-87.09994	-87.08739	-87.07871	-87.07336	-87.07086	-87.07081	-87.07283	-87.07663	-87.08192	-87.08846	-87.09604	-87.10448	-87.11362	-87.12331	-87.13344	-87.14390	-87.15458	-87.16542	-87.17633	-87.18726	-87.19814	-87.20893	-87.21959	-87.23007	-87.24034	-87.25038	-87.26015	-87.26962	-87.27878	-87.28760	-87.29606	-87.30414	-87.31182	-87.31907	-87.32587	-87.33221	-87.33806	-87.34340	-87.34819	-87.35242	-87.35606	-87.35907	-87.36143	-87.36310	-87.36406	-87.36427	-87.36370	-87.36232	-87.36012	-87.35708	-87.35320	-87.34852	-87.34308	-87.33703	-87.33063	-87.32444	-87.31933	-87.31640	
   503.000	-87.90003	-87.89012	-87.86976	-87.85066	-87.83270	-87.81584	-87.80008	-87.78542	-87.77182	-87.75925	-87.74762	-87.73687	-87.72693	-87.71771	-87.70916	-87.70121	-87.69380	-87.68685	-87.68033	-87.67417	-87.66833	-87.66276	-87.65742	-87.65226	-87.64726	-87.64238	-87.63758	-87.63284	-87.62812	-87.62339	-87.61865	-87.61384	-87.60897	-87.60399	-87.59889	-87.59366	-87.58825	-87.58267	-87.57688	-87.57087	-87.56461	-87.55810	-87.55131	-87.54422	-87.53683	-87.52912	-87.52107	-87.51267	-87.50393	-87.49483	-87.48538	-87.47559	-87.46547	-87.45504	-87.44434	-87.43340	-87.42227	-87.41104	-87.39978	-87.38861	-87.37761	-87.36627	-87.35473	-87.34318	-87.33180	-87.32073	-87.31009	-87.29997	-87.29045	-87.28156	-87.27336	-87.26586	-87.25909	-87.25305	-87.24774	-87.24316	-87.23929	-87.23613	-87.23366	-87.23185	-87.23068	-87.23011	-87.23011	-87.23063	-87.23164	-87.23307	-87.23486	-87.23696	-87.23927	-87.24170	-87.24416	-87.24653	-87.24866	-87.25041	-87.25159	-87.25200	-87.25142	-87.24955	-87.24611	-87.24073	-87.23301	-87.22247	-87.20858	-87.19071	-87.16814	-87.14061	-87.11841	-87.10136	-87.08878	-87.08008	-87.07470	-87.07219	-87.07212	-87.07413	-87.07792	-87.08319	-87.08973	-87.09730	-87.10574	-87.11487	-87.12456	-87.13469	-87.14514	-87.15582	-87.16666	-87.17757	-87.18849	-87.19937	-87.21016	-87.22082	-87.23130	-87.24158	-87.25161	-87.26138	-87.27086	-87.28002	-87.28884	-87.29730	-87.30538	-87.31305	-87.32030	-87.32711	-87.33345	-87.33930	-87.34464	-87.34944	-87.35367	-87.35731	-87.36032	-87.36268	-87.36436	-87.36532	-87.36553	-87.36496	-87.36358	-87.36138	-87.35835	-87.35447	-87.34979	-87.34436	-87.33831	-87.33191	-87.32572	-87.32062	-87.31768	
   504.000	-87.90121	-87.89130	-87.87094	-87.85184	-87.83388	-87.81702	-87.80127	-87.78661	-87.77301	-87.76044	-87.74882	-87.73807	-87.72813	-87.71892	-87.71037	-87.70242	-87.69501	-87.68807	-87.68155	-87.67539	-87.66955	-87.66399	-87.65865	-87.65350	-87.64850	-87.64362	-87.63882	-87.63408	-87.62937	-87.62465	-87.61990	-87.61511	-87.61023	-87.60526	-87.60017	-87.59493	-87.58954	-87.58396	-87.57817	-87.57216	-87.56592	-87.55941	-87.55262	-87.54554	-87.53816	-87.53045	-87.52241	-87.51402	-87.50528	-87.49620	-87.48676	-87.47698	-87.46687	-87.45645	-87.44576	-87.43483	-87.42373	-87.41251	-87.40127	-87.39013	-87.37916	-87.36784	-87.35632	-87.34479	-87.33343	-87.32238	-87.31175	-87.30164	-87.29213	-87.28325	-87.27506	-87.26757	-87.26081	-87.25477	-87.24947	-87.24489	-87.24103	-87.23788	-87.23541	-87.23361	-87.23243	-87.23187	-87.23187	-87.23240	-87.23340	-87.23483	-87.23663	-87.23872	-87.24103	-87.24347	-87.24592	-87.24829	-87.25041	-87.25216	-87.25333	-87.25374	-87.25314	-87.25126	-87.24781	-87.24241	-87.23467	-87.22411	-87.21019	-87.19228	-87.16967	-87.14210	-87.11986	-87.10277	-87.09017	-87.08144	-87.07604	-87.07351	-87.07342	-87.07542	-87.07919	-87.08446	-87.09099	-87.09855	-87.10698	-87.11611	-87.12580	-87.13592	-87.14637	-87.15705	-87.16789	-87.17879	-87.18972	-87.20060	-87.21139	-87.22204	-87.23253	-87.24280	-87.25284	-87.26261	-87.27208	-87.28124	-87.29006	-87.29853	-87.30660	-87.31428	-87.32153	-87.32834	-87.33468	-87.34054	-87.34587	-87.35067	-87.35491	-87.35855	-87.36156	-87.36393	-87.36560	-87.36656	-87.36678	-87.36621	-87.36484	-87.36264	-87.35960	-87.35573	-87.35105	-87.34563	-87.33958	-87.33319	-87.32699	-87.32189	-87.31896	
   505.000	-87.90238	-87.89247	-87.87211	-87.85301	-87.83506	-87.81820	-87.80245	-87.78779	-87.77420	-87.76163	-87.75001	-87.73926	-87.72932	-87.72011	-87.71157	-87.70362	-87.69621	-87.68928	-87.68276	-87.67661	-87.67077	-87.66521	-87.65987	-87.65472	-87.64973	-87.64485	-87.64006	-87.63532	-87.63061	-87.62590	-87.62116	-87.61636	-87.61149	-87.60653	-87.60144	-87.59621	-87.59081	-87.58524	-87.57946	-87.57345	-87.56721	-87.56071	-87.55393	-87.54686	-87.53948	-87.53177	-87.52374	-87.51536	-87.50663	-87.49755	-87.48813	-87.47835	-87.46826	-87.45785	-87.44717	-87.43626	-87.42517	-87.41397	-87.40276	-87.39163	-87.38069	-87.36940	-87.35790	-87.34639	-87.33505	-87.32401	-87.31340	-87.30330	-87.29380	-87.28493	-87.27675	-87.26927	-87.26251	-87.25648	-87.25119	-87.24662	-87.24277	-87.23962	-87.23715	-87.23535	-87.23418	-87.23362	-87.23362	-87.23415	-87.23516	-87.23659	-87.23839	-87.24048	-87.24279	-87.24522	-87.24768	-87.25003	-87.25216	-87.25389	-87.25506	-87.25546	-87.25485	-87.25296	-87.24949	-87.24408	-87.23632	-87.22573	-87.21178	-87.19384	-87.17119	-87.14358	-87.12129	-87.10417	-87.09154	-87.08279	-87.07737	-87.07482	-87.07472	-87.07670	-87.08046	-87.08572	-87.09224	-87.09980	-87.10822	-87.11735	-87.12703	-87.13715	-87.14760	-87.15828	-87.16911	-87.18001	-87.19093	-87.20182	-87.21260	-87.22326	-87.23374	-87.24402	-87.25405	-87.26382	-87.27330	-87.28246	-87.29128	-87.29974	-87.30782	-87.31550	-87.32276	-87.32957	-87.33591	-87.34176	-87.34710	-87.35190	-87.35614	-87.35978	-87.36280	-87.36516	-87.36684	-87.36780	-87.36802	-87.36745	-87.36608	-87.36389	-87.36086	-87.35699	-87.35231	-87.34688	-87.34084	-87.33445	-87.32826	-87.32316	-87.32023	
