1000092.001	-0.00000	-0.53641	 0.06666	 0.50266	 0.18645	 0.21384	 0.00907	-0.02373	-0.02309	 0.00024	 0.18645	
1000093.001	-0.00000	-0.53541	 0.06707	 0.50539	 0.18617	 0.21228	 0.00870	-0.02482	-0.02312	 0.00024	 0.18617	
1000094.001	-0.00000	-0.53447	 0.06748	 0.50813	 0.18590	 0.21073	 0.00836	-0.02590	-0.02315	 0.00025	 0.18590	
1000095.001	-0.00000	-0.53358	 0.06787	 0.51088	 0.18563	 0.20918	 0.00803	-0.02697	-0.02318	 0.00026	 0.18563	
1000096.001	-0.00000	-0.53274	 0.06827	 0.51362	 0.18536	 0.20762	 0.00771	-0.02803	-0.02323	 0.00026	 0.18536	
1000097.001	-0.00000	-0.53195	 0.06865	 0.51636	 0.18508	 0.20607	 0.00741	-0.02907	-0.02328	 0.00027	 0.18508	
1000098.001	-0.00000	-0.53120	 0.06903	 0.51910	 0.18481	 0.20452	 0.00712	-0.03010	-0.02334	 0.00027	 0.18481	
1000099.001	-0.00000	-0.53049	 0.06940	 0.52185	 0.18454	 0.20298	 0.00684	-0.03112	-0.02341	 0.00028	 0.18454	
1000100.001	-0.00000	-0.52981	 0.06977	 0.52459	 0.18427	 0.20143	 0.00657	-0.03213	-0.02348	 0.00029	 0.18427	
1000101.001	-0.00000	-0.52917	 0.07013	 0.52733	 0.18400	 0.19988	 0.00632	-0.03313	-0.02356	 0.00030	 0.18400	
1000102.001	-0.00000	-0.52856	 0.07048	 0.53008	 0.18373	 0.19834	 0.00608	-0.03411	-0.02365	 0.00030	 0.18373	
1000103.001	-0.00000	-0.52797	 0.07083	 0.53282	 0.18346	 0.19680	 0.00584	-0.03508	-0.02374	 0.00031	 0.18346	
1000104.001	-0.00000	-0.52740	 0.07117	 0.53556	 0.18319	 0.19526	 0.00562	-0.03604	-0.02383	 0.00032	 0.18319	
1000105.001	-0.00000	-0.52686	 0.07151	 0.53831	 0.18292	 0.19372	 0.00541	-0.03699	-0.02393	 0.00033	 0.18292	
1000106.001	-0.00000	-0.52633	 0.07184	 0.54105	 0.18265	 0.19218	 0.00520	-0.03793	-0.02404	 0.00033	 0.18265	
1000107.001	-0.00000	-0.52581	 0.07217	 0.54379	 0.18239	 0.19065	 0.00500	-0.03886	-0.02415	 0.00034	 0.18239	
1000108.001	-0.00000	-0.52530	 0.07249	 0.54653	 0.18212	 0.18912	 0.00482	-0.03978	-0.02426	 0.00035	 0.18212	
1000109.001	-0.00000	-0.52481	 0.07280	 0.54927	 0.18185	 0.18759	 0.00464	-0.04069	-0.02438	 0.00036	 0.18185	
1000110.001	-0.00000	-0.52431	 0.07311	 0.55201	 0.18158	 0.18606	 0.00446	-0.04158	-0.02450	 0.00037	 0.18158	
1000111.001	-0.00000	-0.52382	 0.07341	 0.55475	 0.18132	 0.18454	 0.00430	-0.04247	-0.02463	 0.00038	 0.18132	
1000112.001	-0.00000	-0.52334	 0.07371	 0.55749	 0.18105	 0.18301	 0.00414	-0.04334	-0.02476	 0.00039	 0.18105	
1000113.001	-0.00000	-0.52284	 0.07400	 0.56023	 0.18078	 0.18149	 0.00399	-0.04421	-0.02489	 0.00040	 0.18078	
1000114.001	-0.00000	-0.52235	 0.07429	 0.56297	 0.18052	 0.17997	 0.00384	-0.04507	-0.02503	 0.00041	 0.18052	
1000115.001	-0.00000	-0.52184	 0.07457	 0.56572	 0.18025	 0.17846	 0.00370	-0.04591	-0.02517	 0.00042	 0.18025	
1000116.001	-0.00000	-0.52133	 0.07485	 0.56846	 0.17998	 0.17694	 0.00357	-0.04675	-0.02531	 0.00043	 0.17998	
1000117.001	-0.00000	-0.52081	 0.07512	 0.57120	 0.17972	 0.17543	 0.00344	-0.04758	-0.02546	 0.00044	 0.17972	
1000118.001	-0.00000	-0.52027	 0.07538	 0.57395	 0.17945	 0.17392	 0.00332	-0.04840	-0.02561	 0.00045	 0.17945	
1000119.001	-0.00000	-0.51971	 0.07564	 0.57669	 0.17919	 0.17241	 0.00320	-0.04921	-0.02576	 0.00046	 0.17919	
1000120.001	-0.00000	-0.51914	 0.07590	 0.57944	 0.17892	 0.17090	 0.00309	-0.05001	-0.02592	 0.00047	 0.17892	
1000121.001	-0.00000	-0.51855	 0.07615	 0.58219	 0.17866	 0.16939	 0.00298	-0.05080	-0.02608	 0.00048	 0.17866	
1000122.001	-0.00000	-0.51794	 0.07639	 0.58494	 0.17839	 0.16788	 0.00287	-0.05159	-0.02624	 0.00049	 0.17839	
1000123.001	-0.00000	-0.51730	 0.07663	 0.58770	 0.17812	 0.16638	 0.00277	-0.05237	-0.02640	 0.00051	 0.17812	
1000124.001	-0.00000	-0.51664	 0.07686	 0.59045	 0.17786	 0.16487	 0.00268	-0.05314	-0.02657	 0.00052	 0.17786	
1000125.001	-0.00000	-0.51595	 0.07709	 0.59321	 0.17759	 0.16337	 0.00259	-0.05390	-0.02674	 0.00053	 0.17759	
